round,client_id,reason,group,parameter_numel,conflict,support,update_norm,response_direction_projection
25,71,no_support,classifier,18882560,0.007891854871786563,-0.00013338666954609835,0.2553492251174114,-0.00013338666954609835
25,71,no_support,fc,40970,0.01065594933970715,0.00020902486585328006,0.2323454618688538,0.00020902486585328006
25,75,no_need,features,14723136,-0.4296357537289168,0.1750694021922925,1.5978112464240692,0.1750694021922925
25,75,no_need,classifier,18882560,-0.015087255634625762,0.006187209487620748,0.29352069673913395,0.006187209487620748
25,75,no_need,fc,40970,-0.010955462166748475,0.004646798496651172,0.2314867971358262,0.004646798496651172
26,41,no_support,features,14723136,0.0034540856832379063,-0.00033072788787436025,1.459657572589964,-0.00033072788787436025
26,41,no_support,classifier,18882560,-0.0003591589174902765,-0.001642605500848049,0.28344095198017416,-0.001642605500848049
26,41,no_support,fc,40970,0.005516146681657119,-0.003067069232201902,0.24501001320350171,-0.003067069232201902
26,10,no_support,features,14723136,0.025284863267224008,-0.0073617667109928675,1.7882669238813917,-0.0073617667109928675
26,10,no_support,classifier,18882560,0.006163937515793805,-0.0015121323211815252,0.3550937305843782,-0.0015121323211815252
26,10,no_support,fc,40970,0.0018821540506905876,-0.0022582487099498394,0.27794636894987074,-0.0022582487099498394
26,51,no_need,features,14723136,-0.004323697270905315,0.006078320434284024,1.3690416791246856,0.006078320434284024
26,51,no_need,classifier,18882560,-0.0040989790783783064,0.0030851554205924003,0.33409736420259234,0.0030851554205924003
26,51,no_need,fc,40970,-0.009448868564504664,0.004873038446021383,0.2737952566467933,0.004873038446021383
26,11,active,features,14723136,0.011823234313695252,-0.0008864588860610922,1.6469241411809428,-0.0008864588860610922
26,11,active,classifier,18882560,0.008195302194508258,0.0019430268450832955,0.3324151035317046,0.0019430268450832955
26,11,active,fc,40970,0.015562428307021037,0.0016669740678025846,0.27911928365588073,0.0016669740678025846
26,50,no_support,features,14723136,0.016035292890393293,-0.004515002814059699,1.82729612489703,-0.004515002814059699
26,50,no_support,classifier,18882560,0.004397673452785966,-0.0023859688920992994,0.35611289659438167,-0.0023859688920992994
26,50,no_support,fc,40970,0.0041047221384360455,-0.0019594711543504673,0.2827560754219022,-0.0019594711543504673
26,16,no_need,features,14723136,-0.003909714653296701,0.0009102309290245358,1.932061242748964,0.0009102309290245358
26,16,no_need,classifier,18882560,-0.0024928884665769147,0.0009724106710820024,0.3639221268929775,0.0009724106710820024
26,16,no_need,fc,40970,0.0035976340259367134,0.002176555551159254,0.27419385801302015,0.002176555551159254
26,86,no_need,features,14723136,-0.0007286809282263105,-0.002792438791527019,2.229838870623136,-0.002792438791527019
26,86,no_need,classifier,18882560,-0.0009478781507823442,0.00011621011820750482,0.40995127637750206,0.00011621011820750482
26,86,no_need,fc,40970,-0.0033582505711819977,-0.0002440801200691567,0.31958712915374893,-0.0002440801200691567
26,64,no_support,features,14723136,0.015526393140753214,-0.004106743781843392,1.3872384576925323,-0.004106743781843392
26,64,no_support,classifier,18882560,0.004851736863770384,0.0001422259854564345,0.2661618080516722,0.0001422259854564345
26,64,no_support,fc,40970,0.0063056300932657905,0.0006712780448197009,0.2370820453139656,0.0006712780448197009
27,58,active,features,14723136,0.014082101008355606,0.000318476998582895,1.4290417749008928,0.000318476998582895
27,58,active,classifier,18882560,0.00426542034438171,0.0005224811639550353,0.2584874345078249,0.0005224811639550353
27,58,active,fc,40970,-0.0016466419529024279,-9.04133858057321e-05,0.19756435774001155,-9.04133858057321e-05
27,82,no_need,features,14723136,-0.013621731525834242,0.004181747553470672,1.8883962175297353,0.004181747553470672
27,82,no_need,classifier,18882560,-0.0009249445010937052,0.000947628320034255,0.38250617418120864,0.000947628320034255
27,82,no_need,fc,40970,0.003131929845039849,-0.00030409012560994597,0.32162497394024825,-0.00030409012560994597
27,50,no_need,features,14723136,-0.5813162722162133,0.19349868271908122,2.0206951235438027,0.19349868271908122
27,50,no_need,classifier,18882560,-0.019587182343002496,0.006833811177557436,0.3661950863050127,0.006833811177557436
27,50,no_need,fc,40970,-0.010977376990922494,0.004488650356506696,0.28054931189977717,0.004488650356506696
27,84,no_need,features,14723136,-0.009098956600222863,0.007057966175324282,1.7350882963870935,0.007057966175324282
27,84,no_need,classifier,18882560,0.001462624349642283,-0.001312141765367869,0.29669841412994374,-0.001312141765367869
27,84,no_need,fc,40970,-0.0008086937177722575,-0.0009967303362827806,0.2287454559279,-0.0009967303362827806
27,4,active,features,14723136,0.015372485903540678,0.006003369738625253,1.0328441910320763,0.006003369738625253
27,4,active,classifier,18882560,0.01014387219515811,0.004413324032583432,0.22281044003420428,0.004413324032583432
27,4,active,fc,40970,0.013574099597462919,0.009056991893885424,0.1960575962111553,0.009056991893885424
27,65,no_need,features,14723136,-0.01539024286915236,-6.218453456163786e-05,2.051716138369039,-6.218453456163786e-05
27,65,no_need,classifier,18882560,-0.01101306681493952,-0.002457873047035264,0.44179693025995154,-0.002457873047035264
27,65,no_need,fc,40970,-0.01859495045209769,-0.002466368563091237,0.3878204926728414,-0.002466368563091237
27,88,no_need,features,14723136,-0.005062463433500139,-0.0019444285925160898,1.3602292360337334,-0.0019444285925160898
27,88,no_need,classifier,18882560,-0.005136178064049091,8.688301407744348e-05,0.2850181878296087,8.688301407744348e-05
27,88,no_need,fc,40970,-0.007660452818527119,-4.847589161727228e-05,0.2360355257257597,-4.847589161727228e-05
28,99,no_need,features,14723136,-0.01468281699110463,-0.0005113307122925903,1.0453123917610827,-0.0005113307122925903
28,99,no_need,classifier,18882560,-0.016019903485357645,0.0005883835805207127,0.34012515364656315,0.0005883835805207127
28,99,no_need,fc,40970,-0.011697393845679471,0.0003543225875546341,0.3183152222659384,0.0003543225875546341
28,88,no_need,features,14723136,-0.2059770137769874,0.09390547011219041,1.3433308318225017,0.09390547011219041
28,88,no_need,classifier,18882560,-0.018306427789866575,0.004735014278821836,0.2759047172757499,0.004735014278821836
28,88,no_need,fc,40970,-0.012844491233408917,0.002781915138257318,0.21479937145181832,0.002781915138257318
28,69,active,features,14723136,-0.0019540318574229557,-9.194276510982036e-05,1.5679569945250007,-9.194276510982036e-05
28,69,active,classifier,18882560,0.0069702037858405674,-0.0003705173689922958,0.31138616453025303,-0.0003705173689922958
28,69,active,fc,40970,0.006075153878555284,0.0017251924145966768,0.2630683352612938,0.0017251924145966768
28,16,no_need,features,14723136,-0.005854217995274527,-0.0003311726202106513,1.4451791137323498,-0.0003311726202106513
28,16,no_need,classifier,18882560,-0.010000387472700822,0.0012943986833988674,0.3074534122647907,0.0012943986833988674
28,16,no_need,fc,40970,-0.007779863157338696,0.002238836686956347,0.26882669415283,0.002238836686956347
28,46,no_need,features,14723136,-0.19291869606769296,0.11271621846674407,1.0429617952126677,0.11271621846674407
28,46,no_need,classifier,18882560,-0.034981535227416316,0.007839083129056235,0.34588937280356546,0.007839083129056235
28,46,no_need,fc,40970,-0.024802715051919222,0.004850469473240082,0.3100784210939284,0.004850469473240082
28,29,no_need,features,14723136,-0.032530715398806365,0.013559855849479163,1.0093105306500283,0.013559855849479163
28,29,no_need,classifier,18882560,-0.0070350304119983775,0.0025745694576926326,0.30224363432018964,0.0025745694576926326
28,29,no_need,fc,40970,-0.004531705730187241,0.0019190749953850172,0.29169526450676453,0.0019190749953850172
28,91,no_need,features,14723136,-0.03094311988337494,0.004572340808583597,1.3039578042664515,0.004572340808583597
28,91,no_need,classifier,18882560,-0.017137767279564287,-0.0006664734934247463,0.30821108207581155,-0.0006664734934247463
28,91,no_need,fc,40970,-0.014603321484173648,-0.0007689291924179997,0.266282022035429,-0.0007689291924179997
28,4,no_need,features,14723136,-0.17575887635280196,0.0960120247093812,1.1744849390233125,0.0960120247093812
28,4,no_need,classifier,18882560,-0.02317499629680242,0.006424568303145861,0.2750614485671742,0.006424568303145861
28,4,no_need,fc,40970,-0.017733597444021143,0.004358887468697503,0.2454631818791314,0.004358887468697503
28,45,no_support,features,14723136,0.01721557359305948,-0.012808821627679379,0.9299158830452102,-0.012808821627679379
28,45,no_support,classifier,18882560,0.00505128925237841,-0.00389181335901867,0.22197252011001917,-0.00389181335901867
28,45,no_support,fc,40970,0.0048043760762084275,-0.003413649179492495,0.193040198422347,-0.003413649179492495
29,80,no_support,features,14723136,0.01124400373282696,-0.003395342490776443,2.3408517347739632,-0.003395342490776443
29,80,no_support,classifier,18882560,0.01920642045843124,-0.003654565377473773,0.6934674199018825,-0.003654565377473773
29,80,no_support,fc,40970,0.016867103840922937,-0.0007811016403138638,0.6033110579077707,-0.0007811016403138638
29,28,no_need,features,14723136,-0.018676707271829684,0.0006061628501186078,0.6665813509378995,0.0006061628501186078
29,28,no_need,classifier,18882560,-0.0284091755593181,0.008535065390788077,0.3680635494293275,0.008535065390788077
29,28,no_need,fc,40970,-0.01826191168220248,0.0043625062207865994,0.3184168712864619,0.0043625062207865994
29,1,active,features,14723136,0.004837112814193745,0.0037564667358793713,1.158808750836013,0.0037564667358793713
29,1,active,classifier,18882560,0.004251696439951047,0.0013489928427645737,0.20948743146982882,0.0013489928427645737
29,1,active,fc,40970,-0.0011849056763821864,0.0028747080577886663,0.18215650662223867,0.0028747080577886663
29,10,no_support,features,14723136,0.01648043836235046,-0.004242590394063939,1.9666319353689774,-0.004242590394063939
29,10,no_support,classifier,18882560,0.009755605532973277,-0.000641944594491406,0.34457092241678416,-0.000641944594491406
29,10,no_support,fc,40970,0.008239431226684246,-0.0010285916819157137,0.26379819041988717,-0.0010285916819157137
29,65,no_support,features,14723136,0.0729216650279909,-0.023154802250637374,1.6032167575668659,-0.023154802250637374
29,65,no_support,classifier,18882560,0.02354005924644298,-0.0006867158119803207,0.39328751091986786,-0.0006867158119803207
29,65,no_support,fc,40970,0.03432194887136575,0.001769185922057659,0.3283346337052045,0.001769185922057659
29,5,no_need,features,14723136,-0.004399113690908512,-0.00023928054361022078,2.1223449035039117,-0.00023928054361022078
29,5,no_need,classifier,18882560,-0.0048825966389358655,0.0009706769808133231,0.48706075865070503,0.0009706769808133231
29,5,no_need,fc,40970,-0.000772517789300764,0.0010058727948489832,0.4070679013338071,0.0010058727948489832
