round,client_id,reason,group,parameter_numel,conflict,support,update_norm,response_direction_projection
108,99,active,classifier,18882560,0.009049690980646119,0.0009337477037547615,0.18918093872447592,0.0009337477037547615
108,99,active,fc,40970,0.003289945645519765,0.0007936212059576064,0.13650878095011082,0.0007936212059576064
108,39,no_need,features,14723136,-0.010030027639505328,-0.0033899580359104675,1.2825336649048584,-0.0033899580359104675
108,39,no_need,classifier,18882560,-0.0009283271300262186,-0.0020718127861982794,0.18020730814743985,-0.0020718127861982794
108,39,no_need,fc,40970,-0.0015521582299697911,-0.0013917334654252045,0.1341769058744442,-0.0013917334654252045
108,42,no_support,features,14723136,0.00832233914595194,-0.005699206632634457,1.5998166618970315,-0.005699206632634457
108,42,no_support,classifier,18882560,-0.003140578742204525,0.0013890579290318783,0.22918700562336147,0.0013890579290318783
108,42,no_support,fc,40970,-0.003839803923256113,0.000764986426474934,0.17002009341656008,0.000764986426474934
108,73,active,features,14723136,0.0007696504105787485,0.008954470914012802,0.5605307042970072,0.008954470914012802
108,73,active,classifier,18882560,0.0004748120931452604,0.0011387206355664148,0.09032210040668555,0.0011387206355664148
108,73,active,fc,40970,0.0017105397209888906,0.003582029039534973,0.07233911339922389,0.003582029039534973
108,53,no_support,features,14723136,0.02202695460355386,-0.004911899830997157,0.9289855719083087,-0.004911899830997157
108,53,no_support,classifier,18882560,0.005940635414845019,0.00041780620676945546,0.21176064946697196,0.00041780620676945546
108,53,no_support,fc,40970,0.005020656961278291,0.0015970754002410104,0.18173674666573164,0.0015970754002410104
108,45,no_need,features,14723136,-0.03784419630298075,0.049381079804760475,0.6592922970283563,0.049381079804760475
108,45,no_need,classifier,18882560,0.0027057146182869474,0.004022596980803428,0.10602204357124544,0.004022596980803428
108,45,no_need,fc,40970,0.002155497566491249,0.0025838930641839397,0.08052270484771512,0.0025838930641839397
108,8,active,features,14723136,0.020909439404128705,0.0011353924521557701,2.1717396425977666,0.0011353924521557701
108,8,active,classifier,18882560,0.004222350072950576,0.0014282695306064852,0.32454114983338606,0.0014282695306064852
108,8,active,fc,40970,0.007057398062897846,0.0003156191896778182,0.22407910678557055,0.0003156191896778182
109,60,no_need,features,14723136,-0.032038553346467324,0.017364903900713102,1.0776261446323028,0.017364903900713102
109,60,no_need,classifier,18882560,-0.009095412953229243,0.0018269394047365495,0.17936936341107268,0.0018269394047365495
109,60,no_need,fc,40970,-0.004693872317147907,0.0005847361878750235,0.13124510583855695,0.0005847361878750235
109,38,no_need,features,14723136,-0.03150931686727887,0.015515030489275716,1.0121675935774233,0.015515030489275716
109,38,no_need,classifier,18882560,-0.007467414920029114,0.0017810448474619989,0.2281508860676444,0.0017810448474619989
109,38,no_need,fc,40970,-0.003783536136324983,0.00026882223664870253,0.17901064786036724,0.00026882223664870253
109,5,no_support,features,14723136,0.014938101153830985,-0.003487939485161462,1.4791491005272157,-0.003487939485161462
109,5,no_support,classifier,18882560,0.010023002252637525,0.0007134293655326474,0.2929608871229348,0.0007134293655326474
109,5,no_support,fc,40970,0.010372816497692838,0.0007052829168969765,0.2261944253240511,0.0007052829168969765
109,54,no_need,features,14723136,-0.014501156064184784,-0.001200295253081407,1.1942325992712082,-0.001200295253081407
109,54,no_need,classifier,18882560,-0.0023107128047286096,-0.0004279769812995937,0.20531494780187926,-0.0004279769812995937
109,54,no_need,fc,40970,-0.0019348204623383936,-0.0004707888601842569,0.17312909746225918,-0.0004707888601842569
109,66,no_need,features,14723136,-0.012385062939316072,-0.010171129337038565,1.372675606678831,-0.010171129337038565
109,66,no_need,classifier,18882560,-7.371961424951223e-05,-0.004135370490985224,0.1960498041759594,-0.004135370490985224
109,66,no_need,fc,40970,-0.00013575695220424677,-0.003002426141392789,0.13901109281389076,-0.003002426141392789
109,33,no_support,features,14723136,0.010289940800404906,-9.244932939722617e-05,0.4348243281740614,-9.244932939722617e-05
109,33,no_support,classifier,18882560,0.0009177635340051893,-9.457406275714675e-05,0.13579226519279947,-9.457406275714675e-05
109,33,no_support,fc,40970,-0.0013459740257530939,0.00014294833772510174,0.10977119454155083,0.00014294833772510174
109,80,no_support,features,14723136,0.01627277439207475,-0.00874373268674411,2.208997995797078,-0.00874373268674411
109,80,no_support,classifier,18882560,-0.0011431432448034684,-0.0006324628386664699,0.2590151462242274,-0.0006324628386664699
109,80,no_support,fc,40970,-0.0033315815780952107,-0.0005651995475091098,0.1857445457606624,-0.0005651995475091098
109,83,no_need,features,14723136,-0.02113413898092631,0.03077612022141807,0.7244055011492605,0.03077612022141807
109,83,no_need,classifier,18882560,-0.0015701784677162323,0.004754435800805368,0.1276708047653367,0.004754435800805368
109,83,no_need,fc,40970,-0.0032769902027212083,0.0037651769271178637,0.11544235163311567,0.0037651769271178637
109,9,active,features,14723136,0.02630157841046099,0.004417789196097033,0.5558955755405124,0.004417789196097033
109,9,active,classifier,18882560,0.008175685848982539,0.002205452872431124,0.09097938005052805,0.002205452872431124
109,9,active,fc,40970,0.0055814590468799,0.0012741538230329752,0.07596325850644871,0.0012741538230329752
109,4,active,features,14723136,0.009371801053326578,0.01282135345105928,0.8941990672594072,0.01282135345105928
109,4,active,classifier,18882560,0.0016768790765695485,0.004826953095744102,0.17304999069837984,0.004826953095744102
109,4,active,fc,40970,0.003494034164759796,0.002859487174646347,0.14729518305012668,0.002859487174646347
110,39,no_support,features,14723136,0.0037208676171509598,-0.010432688304497617,1.5438787218957397,-0.010432688304497617
110,39,no_support,classifier,18882560,0.00040075691066476793,-0.002530492920186589,0.20893049523009194,-0.002530492920186589
110,39,no_support,fc,40970,-0.0011777604504459305,-0.0012122712159907678,0.14949071380505938,-0.0012122712159907678
110,44,no_need,features,14723136,-0.023245059932314405,0.007908847706332267,1.4315703994235782,0.007908847706332267
110,44,no_need,classifier,18882560,-0.007502498348458175,0.0008404795667615872,0.20314475775048232,0.0008404795667615872
110,44,no_need,fc,40970,-0.00384406563534867,0.0005297081124808756,0.16046576971984522,0.0005297081124808756
110,62,no_support,features,14723136,0.0021321769752731257,4.7752551662227916e-05,1.8577161408862244,4.7752551662227916e-05
110,62,no_support,classifier,18882560,-0.00047420830927080715,-0.00037386429085728423,0.2773740099054668,-0.00037386429085728423
110,62,no_support,fc,40970,0.001051249731972348,-0.0001547479206465141,0.21594336872970143,-0.0001547479206465141
110,4,no_need,features,14723136,-0.18051947638412003,0.11700823463112897,1.120949747663218,0.11700823463112897
110,4,no_need,classifier,18882560,-0.0060483366676180594,0.0034661994577618316,0.2429551747156146,0.0034661994577618316
110,4,no_need,fc,40970,-0.0038418822150561027,0.001296843716318108,0.2064357286401287,0.001296843716318108
110,42,no_support,features,14723136,0.011772137492432222,-0.003577186736254845,1.568480842333168,-0.003577186736254845
110,42,no_support,classifier,18882560,4.056095733062648e-05,-0.0007091541229158338,0.22623812668895832,-0.0007091541229158338
110,42,no_support,fc,40970,-0.0010443258188388427,-0.0001335212068624969,0.15319055366030512,-0.0001335212068624969
110,25,active,features,14723136,0.006674433033733608,0.0038146360439572646,1.6363627396242837,0.0038146360439572646
110,25,active,classifier,18882560,-0.0009214260122689666,0.0010242630889933935,0.20858514605235964,0.0010242630889933935
110,25,active,fc,40970,0.0013412182638603554,0.0007411348929053929,0.15470554197465453,0.0007411348929053929
110,0,no_need,features,14723136,-0.017794703942808354,-0.00488550878166194,1.48685000499915,-0.00488550878166194
110,0,no_need,classifier,18882560,-0.004338464114425733,-0.0007842156338284667,0.2332230634179654,-0.0007842156338284667
110,0,no_need,fc,40970,-0.0031889915135252522,-0.0004120579990285478,0.19738378499527512,-0.0004120579990285478
110,45,no_support,features,14723136,0.030019151229616625,-0.032722160359412555,0.9057209270492695,-0.032722160359412555
110,45,no_support,classifier,18882560,0.005400953318712709,-0.005470913820090573,0.1725225336715627,-0.005470913820090573
110,45,no_support,fc,40970,0.002362213866035745,-0.002568732071267732,0.1267382789684161,-0.002568732071267732
110,29,no_support,features,14723136,0.020479073735799602,-0.001724810411786848,1.154036080245648,-0.001724810411786848
110,29,no_support,classifier,18882560,0.0014203982954086314,0.0006505820895199577,0.2101101165313505,0.0006505820895199577
110,29,no_support,fc,40970,-0.0014143713506200584,0.000315254622591965,0.16438159240079825,0.000315254622591965
110,93,active,features,14723136,2.8789622671610005e-05,0.004234633711853064,0.48473799561046277,0.004234633711853064
110,93,active,classifier,18882560,0.0016393349320651396,0.00022102101524978934,0.10469218187264694,0.00022102101524978934
110,93,active,fc,40970,0.0014822385392108117,6.737466264894465e-07,0.086288011747513,6.737466264894465e-07
111,96,active,features,14723136,0.015024930883104304,0.00368779492336202,0.8333023057483019,0.00368779492336202
111,96,active,classifier,18882560,0.0033221961975868908,0.0021325767668258777,0.1575282172868787,0.0021325767668258777
111,96,active,fc,40970,0.0028813284461648436,0.001328313421254279,0.12969944286319532,0.001328313421254279
111,54,no_support,features,14723136,0.017685107047540782,-0.005199754144591395,1.203081173011365,-0.005199754144591395
111,54,no_support,classifier,18882560,0.0009542331848706453,0.000640610096098726,0.16020323054793692,0.000640610096098726
111,54,no_support,fc,40970,0.0015340985337388702,0.0007470392829418415,0.12127832819248921,0.0007470392829418415
111,19,no_need,features,14723136,-0.010857197333223212,0.01017193167848518,1.0515693771182715,0.01017193167848518
111,19,no_need,classifier,18882560,-0.004327838498284109,0.001650433555255404,0.15303833802029668,0.001650433555255404
111,19,no_need,fc,40970,-0.003730018623173237,0.0015467779758182587,0.12025828155044628,0.0015467779758182587
111,97,no_need,features,14723136,-0.007050879212272321,0.002323298850502198,1.041014082664023,0.002323298850502198
111,97,no_need,classifier,18882560,-0.003836511862118641,0.0006361528311344955,0.15866120196568528,0.0006361528311344955
111,97,no_need,fc,40970,-0.002451778073918831,0.0003405988984468422,0.11714141460751608,0.0003405988984468422
111,92,no_support,features,14723136,0.02820564878300047,-0.0016147977692657633,4.922856738857985,-0.0016147977692657633
111,92,no_support,classifier,18882560,0.006611532162423828,-0.0006109759368655432,1.2959154619479936,-0.0006109759368655432
111,92,no_support,fc,40970,0.0021359334896260407,-8.45856870910211e-05,0.737690727422123,-8.45856870910211e-05
111,31,no_support,features,14723136,0.005566937383974847,-0.0014197217453020272,1.2294903608098315,-0.0014197217453020272
111,31,no_support,classifier,18882560,0.0022092795195476356,-0.0006426202270404247,0.17926133945534656,-0.0006426202270404247
111,31,no_support,fc,40970,0.0021572869118244853,-0.0004492681437113788,0.1431167182179234,-0.0004492681437113788
111,81,no_need,features,14723136,-0.006487061846218722,0.0020494164652014035,0.8886536140047835,0.0020494164652014035
111,81,no_need,classifier,18882560,-0.002614993589986625,0.0008719249099726767,0.15487137537496362,0.0008719249099726767
111,81,no_need,fc,40970,-0.0009309167880928726,0.0004411997897477704,0.1223569679693739,0.0004411997897477704
111,2,no_need,features,14723136,-0.007573617887096873,-0.007923455788812817,1.0855433728362565,-0.007923455788812817
111,2,no_need,classifier,18882560,-0.000861250905813904,-0.0023054837411109474,0.1585853801662147,-0.0023054837411109474
111,2,no_need,fc,40970,0.0002535464076345306,-0.0020002134569949703,0.11968575268569197,-0.0020002134569949703
111,24,no_need,features,14723136,-0.005712135898583881,-0.011432567338509614,0.7779895723361143,-0.011432567338509614
111,24,no_need,classifier,18882560,-0.0038049862894240505,-0.001707866259266666,0.13518746953354904,-0.001707866259266666
111,24,no_need,fc,40970,-0.0022833595030533615,-0.0014320101954581332,0.10875521149566593,-0.0014320101954581332
111,9,no_need,features,14723136,0.0005442811198648197,0.006145452305823085,0.8520282902497689,0.006145452305823085
111,9,no_need,classifier,18882560,-0.004054021648698836,0.0030769779127695074,0.13945809409837215,0.0030769779127695074
111,9,no_need,fc,40970,-0.002021502144089027,0.002067010185783147,0.10735647834877417,0.002067010185783147
112,9,no_need,features,14723136,-0.0641026295899394,0.039996827018342174,0.4536245784631142,0.039996827018342174
112,9,no_need,classifier,18882560,-0.0029293114696429257,-0.002257475313854229,0.07030049949895477,-0.002257475313854229
112,9,no_need,fc,40970,-0.0020176657471893122,-0.001129503640186158,0.05741075501321765,-0.001129503640186158
112,19,no_need,features,14723136,-0.12953118508662698,0.09729955127883727,0.6244536068791618,0.09729955127883727
112,19,no_need,classifier,18882560,-0.0008603133393734197,0.0009145384754418728,0.0908204757366665,0.0009145384754418728
112,19,no_need,fc,40970,0.000369909503206145,0.0011522906138452527,0.07586961871124463,0.0011522906138452527
112,7,no_support,features,14723136,0.013773346759528241,-0.003147270650696754,1.481770043691132,-0.003147270650696754
112,7,no_support,classifier,18882560,0.003510157229811739,0.00010884301769920057,0.2873435916221057,0.00010884301769920057
112,7,no_support,fc,40970,0.004024331115942914,-0.00016024831757022184,0.21907706953749953,-0.00016024831757022184
112,49,no_need,features,14723136,-0.0013717492859797176,-0.010987572809460389,1.2362501432059279,-0.010987572809460389
112,49,no_need,classifier,18882560,-0.0039586355121628,0.00015126936585829753,0.1961397751134576,0.00015126936585829753
112,49,no_need,fc,40970,-0.0027009443765564356,0.00023339226731877716,0.1593259081493455,0.00023339226731877716
112,45,active,features,14723136,0.0023516867884856296,0.011016068710873128,0.7124251260481963,0.011016068710873128
112,45,active,classifier,18882560,-0.0010579378670172446,0.003739115368716739,0.13906420783576992,0.003739115368716739
112,45,active,fc,40970,0.0002634554293763358,0.0019393809197936207,0.10765556475772985,0.0019393809197936207
112,35,no_support,features,14723136,0.0244313917658161,-0.005394562119739987,2.08335236683556,-0.005394562119739987
112,35,no_support,classifier,18882560,0.007615736389197991,0.0009953386093002337,0.2979985714046905,0.0009953386093002337
112,35,no_support,fc,40970,0.008238272333983332,0.0010837883110070834,0.22644713419502413,0.0010837883110070834
112,80,no_need,features,14723136,-0.007239249770726097,0.007201372189964417,0.673164665425769,0.007201372189964417
112,80,no_need,classifier,18882560,-7.266973006281319e-05,0.0006546983950102003,0.12416324883148346,0.0006546983950102003
112,80,no_need,fc,40970,0.0006496494529528718,8.164287146428251e-05,0.08781688408491936,8.164287146428251e-05
112,85,no_need,features,14723136,-0.010544297967300055,-0.0007142219175229059,1.3894425292399468,-0.0007142219175229059
112,85,no_need,classifier,18882560,-0.0025851284549389675,-0.0014520408892622072,0.17817026844020947,-0.0014520408892622072
112,85,no_need,fc,40970,-0.002931108385382686,-0.0003907958063109618,0.1271746929676724,-0.0003907958063109618
112,40,active,features,14723136,0.005947584786532899,0.0008946815449952794,1.3296322320983405,0.0008946815449952794
112,40,active,classifier,18882560,-0.0016201218670630624,-3.6566623009548493e-06,0.21556506350721882,-3.6566623009548493e-06
112,40,active,fc,40970,-0.0008062144133873517,0.0003523418254189892,0.17286047164942303,0.0003523418254189892
112,89,no_need,features,14723136,-0.009070382234298789,0.004568583270064153,1.142837032216846,0.004568583270064153
112,89,no_need,classifier,18882560,-0.007532054477451311,0.0006602835777584914,0.2841828864758255,0.0006602835777584914
112,89,no_need,fc,40970,-0.008400029732001713,0.0014100203247835452,0.24970252243843402,0.0014100203247835452
113,73,no_need,features,14723136,-0.01753224599669778,0.01826491145213538,0.9036933976268797,0.01826491145213538
113,73,no_need,classifier,18882560,-0.00382294488235857,0.0039426061437097815,0.13642820654762475,0.0039426061437097815
113,73,no_need,fc,40970,-0.0046280966271297075,0.0038100207057141233,0.11101129155692122,0.0038100207057141233
113,66,no_support,features,14723136,0.00759286990601904,-0.010829934225924376,1.2789503229968722,-0.010829934225924376
113,66,no_support,classifier,18882560,-0.0009753790466788814,0.00011849490491755432,0.17277192774074251,0.00011849490491755432
113,66,no_support,fc,40970,-0.000459197031432268,-0.00014176740819493716,0.12351098377458551,-0.00014176740819493716
113,18,no_support,features,14723136,0.004712852262034773,-0.0019493836423052358,1.2920737523925332,-0.0019493836423052358
113,18,no_support,classifier,18882560,-0.001085516416765131,-0.0005645752092391376,0.23105122127213124,-0.0005645752092391376
113,18,no_support,fc,40970,0.00040307921608473407,-0.0010581763917798526,0.19437987804107393,-0.0010581763917798526
113,74,active,features,14723136,0.0008193302106320743,0.004093006033077273,0.8700286098200478,0.004093006033077273
113,74,active,classifier,18882560,0.00016644857737446728,8.899541348483808e-05,0.24277280771203488,8.899541348483808e-05
113,74,active,fc,40970,0.0020748644528794102,0.0002397910866420716,0.2056112836489019,0.0002397910866420716
113,33,no_support,features,14723136,0.018059264980060163,-0.007385210195749892,1.595515565477403,-0.007385210195749892
113,33,no_support,classifier,18882560,0.0031359955846710363,6.446197360787664e-06,0.27287683419210534,6.446197360787664e-06
113,33,no_support,fc,40970,0.002634938125993358,-8.197644774554647e-05,0.20737234688203504,-8.197644774554647e-05
113,2,active,features,14723136,0.010830213811109601,-0.000741199779326962,1.6751400500744533,-0.000741199779326962
113,2,active,classifier,18882560,-0.00030601613468661526,0.0004692146222282645,0.22743300238174546,0.0004692146222282645
113,2,active,fc,40970,-0.0005446436407510191,0.0004991951782358228,0.15690439553080227,0.0004991951782358228
113,87,no_need,features,14723136,-0.026927367045168182,0.007308786601207373,1.728916882705183,0.007308786601207373
113,87,no_need,classifier,18882560,-0.004827998327527894,0.0006293529673371268,0.21691365736513105,0.0006293529673371268
113,87,no_need,fc,40970,-0.0041619941948738415,0.00044573567356565036,0.155079397794163,0.00044573567356565036
113,29,no_need,features,14723136,-0.009257897196889076,-0.006516095038882952,0.9343319689587043,-0.006516095038882952
113,29,no_need,classifier,18882560,-0.0011576034962104131,-0.0004911666040925411,0.17026457047108676,-0.0004911666040925411
113,29,no_need,fc,40970,0.0001751217014316353,0.0001687901926743507,0.13375939426156813,0.0001687901926743507
113,98,no_need,features,14723136,-0.01114040818367812,3.544555497114743e-06,1.0226263476924071,3.544555497114743e-06
113,98,no_need,classifier,18882560,-0.0016342455739959405,0.0007170081068679224,0.16776557102999107,0.0007170081068679224
113,98,no_need,fc,40970,-0.0004914142750749306,0.00029406178146018647,0.14034786686682002,0.00029406178146018647
113,91,no_need,features,14723136,-0.00953343114179006,0.00707337230113847,0.6669108389226914,0.00707337230113847
113,91,no_need,classifier,18882560,-0.007050736736346153,0.001718945720085685,0.17170208640052037,0.001718945720085685
113,91,no_need,fc,40970,-0.00537782867468195,0.0021995129627612187,0.13365685882326325,0.0021995129627612187
114,40,no_support,features,14723136,0.03139167790703823,-0.006061477375858715,1.5485369766605828,-0.006061477375858715
114,40,no_support,classifier,18882560,0.003386241568477999,0.000871920578163099,0.23188200720048724,0.000871920578163099
114,40,no_support,fc,40970,0.0017461178268831645,0.000684261103742756,0.19276467870343725,0.000684261103742756
114,31,no_need,features,14723136,0.005607938449337267,0.0002439751358096487,1.216139632178816,0.0002439751358096487
114,31,no_need,classifier,18882560,-0.003545960854353325,0.0006721260519952921,0.1553311643231763,0.0006721260519952921
114,31,no_need,fc,40970,-0.003916393763574888,0.0004561350824587862,0.11709612750856507,0.0004561350824587862
114,27,active,features,14723136,0.005601764077745486,0.006745416937008031,1.45207074999034,0.006745416937008031
114,27,active,classifier,18882560,0.0001140012927294265,0.003199554104867275,0.1725385132731378,0.003199554104867275
114,27,active,fc,40970,-8.035846508391842e-05,0.0028306441299719154,0.11912206512758478,0.0028306441299719154
114,50,no_need,features,14723136,-0.004446854715855153,-0.021537392275206457,0.36778053713831,-0.021537392275206457
114,50,no_need,classifier,18882560,-0.0008939382500443571,-0.004176029099085099,0.07070764633642482,-0.004176029099085099
114,50,no_need,fc,40970,-0.0011330688548696344,-0.004509711139689898,0.06047363134283762,-0.004509711139689898
114,71,no_need,features,14723136,-0.03966993387214757,0.02058444104204682,1.0814049477098282,0.02058444104204682
114,71,no_need,classifier,18882560,-0.011472845795651665,0.005064851349516175,0.23701125088362196,0.005064851349516175
114,71,no_need,fc,40970,-0.01169295041836449,0.004057430905959336,0.2112431837203657,0.004057430905959336
114,81,no_need,features,14723136,-0.0031635877404951884,0.0016899544475208472,0.7637747645683028,0.0016899544475208472
114,81,no_need,classifier,18882560,0.0001717050780172258,0.00031758296088924,0.12476071209090069,0.00031758296088924
114,81,no_need,fc,40970,3.1431395200343104e-05,8.16128965510643e-05,0.09647482618313725,8.16128965510643e-05
114,99,no_support,features,14723136,-0.0016713431814103777,0.002039693756096028,1.032837337052484,0.002039693756096028
114,99,no_support,classifier,18882560,0.00817486714458937,-0.0013104119289550908,0.27541197834196424,-0.0013104119289550908
114,99,no_support,fc,40970,0.007952164218295366,-0.0018093268236043514,0.19388301396884491,-0.0018093268236043514
114,97,no_support,features,14723136,0.020615869697905964,-0.006267858718670638,1.334211163916964,-0.006267858718670638
114,97,no_support,classifier,18882560,0.004204057359856961,0.00024690044804742683,0.16008215324714592,0.00024690044804742683
114,97,no_support,fc,40970,0.002748649840214057,0.00033189825762747205,0.10904210894042785,0.00033189825762747205
114,73,no_need,features,14723136,-0.13338757273817237,0.11451881319206336,0.6845407162421285,0.11451881319206336
114,73,no_need,classifier,18882560,-0.0017490933363433214,0.0006919741922217781,0.10029115000180622,0.0006919741922217781
114,73,no_need,fc,40970,0.0001257514832104789,0.0004944882791733107,0.0793735645052157,0.0004944882791733107
114,49,no_support,features,14723136,0.04818674387246347,-0.005554753401668222,1.5993070794953719,-0.005554753401668222
114,49,no_support,classifier,18882560,0.007482348318717413,0.0021439107240439625,0.19752500157597402,0.0021439107240439625
114,49,no_support,fc,40970,0.007238078003865667,0.0023186638100014534,0.14601014344863597,0.0023186638100014534
115,61,no_need,features,14723136,-0.0021616500789036763,0.002333756273827703,0.9439824855702534,0.002333756273827703
115,61,no_need,classifier,18882560,-0.0015781070703724254,-0.0005702852172930761,0.26769267022904963,-0.0005702852172930761
115,61,no_need,fc,40970,-0.0009343703613922116,-0.00018761919818643946,0.20270149570090973,-0.00018761919818643946
115,64,no_support,features,14723136,0.019876235512914064,-0.0022119101217370485,1.0620203785020415,-0.0022119101217370485
115,64,no_support,classifier,18882560,0.008217030088417232,-0.0023592428304368696,0.29441017811525877,-0.0023592428304368696
115,64,no_support,fc,40970,0.007447397307259962,-0.0034438115890225163,0.24556741771659976,-0.0034438115890225163
115,42,active,features,14723136,0.0284549373293288,0.021716859913141207,1.4444232149142326,0.021716859913141207
115,42,active,classifier,18882560,0.005843443322191888,0.005115057982948201,0.16539192098249977,0.005115057982948201
115,42,active,fc,40970,0.005092566014354816,0.0037646883520210395,0.11440776351848243,0.0037646883520210395
115,88,no_need,features,14723136,-0.03519399463044692,0.0006796544209386468,1.3869968674763007,0.0006796544209386468
115,88,no_need,classifier,18882560,-0.011461719959697803,0.0011463271227114546,0.21551875783930263,0.0011463271227114546
115,88,no_need,fc,40970,-0.008826592515106313,0.0013388234851845482,0.1718027790486995,0.0013388234851845482
115,27,no_need,features,14723136,-0.1875193756875433,0.09451261204773687,1.2029756067585,0.09451261204773687
115,27,no_need,classifier,18882560,-0.005385605996707454,0.004977738329216663,0.1353192501895472,0.004977738329216663
115,27,no_need,fc,40970,-0.0035090819146716967,0.003705219347466482,0.09944033547943466,0.003705219347466482
115,95,no_need,features,14723136,-0.011953684945467556,-0.00015441558553064283,2.8097996261776945,-0.00015441558553064283
115,95,no_need,classifier,18882560,-0.010213735424713377,0.0008447058451679368,0.8635335518812208,0.0008447058451679368
115,95,no_need,fc,40970,-0.004790842285729013,0.00029026627771600033,0.5427999659718294,0.00029026627771600033
115,92,active,features,14723136,0.04541592113113779,0.002037324577251809,3.8239073315635057,0.002037324577251809
115,92,active,classifier,18882560,-0.007466659472811443,0.0014124668032309273,1.4369627792628037,0.0014124668032309273
115,92,active,fc,40970,0.009308110828897043,-0.00020514158313744701,0.8089025678763491,-0.00020514158313744701
115,50,no_need,features,14723136,-1.1036379334625508,0.4170591745772185,2.5989794199124834,0.4170591745772185
115,50,no_need,classifier,18882560,-0.03136574976178963,0.011586836513743037,0.3479271772282637,0.011586836513743037
115,50,no_need,fc,40970,-0.018053993182547856,0.006696935477521038,0.22895146448894144,0.006696935477521038
115,45,no_need,features,14723136,-0.007562137347726149,-0.02337531136402049,0.924660649658027,-0.02337531136402049
115,45,no_need,classifier,18882560,-0.005661142772396488,-0.005986536484442695,0.14224601866711484,-0.005986536484442695
115,45,no_need,fc,40970,-0.005309067400958156,-0.004269419039701461,0.10962574857641717,-0.004269419039701461
115,85,no_support,features,14723136,0.02740467860932938,-0.005020843844313561,1.19764920785835,-0.005020843844313561
115,85,no_support,classifier,18882560,0.00842526681299205,-0.002238401285467262,0.14575926528707456,-0.002238401285467262
115,85,no_support,fc,40970,0.007409062629449181,-0.0016601469314991846,0.10775543295244236,-0.0016601469314991846
116,27,no_need,features,14723136,-0.16299071881519467,0.09088950690639308,1.160311311679351,0.09088950690639308
116,27,no_need,classifier,18882560,-0.004748994789679273,0.0038506254479671043,0.14786061302842637,0.0038506254479671043
116,27,no_need,fc,40970,-0.0037929573154542595,0.0027881632158823777,0.10547727652576933,0.0027881632158823777
116,8,no_need,features,14723136,3.857857758760019e-05,0.008899829531124226,1.2220263390236352,0.008899829531124226
116,8,no_need,classifier,18882560,-0.0009485596712579536,7.656991022031434e-05,0.19013980450269033,7.656991022031434e-05
116,8,no_need,fc,40970,-0.00037939671619824367,-0.00011263955434515083,0.14960024451925233,-0.00011263955434515083
116,49,no_need,features,14723136,0.005596941657131538,-0.004481043365974102,1.4761550237514618,-0.004481043365974102
116,49,no_need,classifier,18882560,-0.004270792308034288,0.0005804482095754793,0.26100962146166606,0.0005804482095754793
116,49,no_need,fc,40970,-0.002606611948067439,0.00014655361974291736,0.20524407307840878,0.00014655361974291736
116,32,no_need,features,14723136,-0.001752752575235661,-0.0004082230151922772,0.7660219257301023,-0.0004082230151922772
116,32,no_need,classifier,18882560,5.790838390140607e-05,-0.0013201998538647786,0.11924213246919162,-0.0013201998538647786
116,32,no_need,fc,40970,5.5942461813174305e-05,-0.0008834286099954625,0.08952528428142371,-0.0008834286099954625
116,15,no_need,features,14723136,-0.007222036535935672,-0.00427132260596963,1.560988259338132,-0.00427132260596963
116,15,no_need,classifier,18882560,-0.0017392952846648768,-0.0009843951319226107,0.21289699832092554,-0.0009843951319226107
116,15,no_need,fc,40970,-0.0017955129451365792,-0.0008715079648027313,0.14897321103096772,-0.0008715079648027313
116,35,no_need,features,14723136,-0.021283769974942857,-0.0007617845917184951,2.1517571265059248,-0.0007617845917184951
116,35,no_need,classifier,18882560,-0.00698241306372438,0.0003245742472870461,0.28799727520690227,0.0003245742472870461
116,35,no_need,fc,40970,-0.006926275604200782,0.00028041998393746326,0.22443429236431542,0.00028041998393746326
116,70,active,features,14723136,0.012319709503557874,0.0033149103258018897,2.8112122845503937,0.0033149103258018897
116,70,active,classifier,18882560,0.005014750308873772,0.00085931188390731,0.40729291064368356,0.00085931188390731
116,70,active,fc,40970,0.007066286416375078,-0.00044307377856966923,0.2787598797121715,-0.00044307377856966923
116,59,no_need,features,14723136,-0.008051742189572053,0.004766581701765915,1.3772172045731266,0.004766581701765915
116,59,no_need,classifier,18882560,-0.0017686631218509774,0.0009399104424119287,0.20574427285288974,0.0009399104424119287
116,59,no_need,fc,40970,0.0001567394665471511,0.0002805147828439658,0.1488051490943029,0.0002805147828439658
116,31,active,features,14723136,0.004702174975605544,0.007454695010046919,0.7622989753521268,0.007454695010046919
116,31,active,classifier,18882560,0.0017034136785696319,0.0006081265443640405,0.10359779808880935,0.0006081265443640405
116,31,active,fc,40970,0.001682259893641458,0.0006192455384734785,0.07771156156086871,0.0006192455384734785
116,30,no_support,features,14723136,0.011046619538131353,-0.00963192738650065,0.662715931157223,-0.00963192738650065
116,30,no_support,classifier,18882560,0.003695327408877347,-0.0008828051572393747,0.2597908395590399,-0.0008828051572393747
116,30,no_support,fc,40970,0.004329273215262219,-0.000537771708195578,0.22478189736073118,-0.000537771708195578
117,69,active,features,14723136,0.023219446010728007,0.009496176463557049,1.1487598662677603,0.009496176463557049
117,69,active,classifier,18882560,0.005561818923979445,0.0018684446383758768,0.16293250791068717,0.0018684446383758768
