round,algorithm,seed,tfp_target_ratio,tfp_max_history_gap,tfp_score_type,tfp_target_layers,tfp_start_round,test_accuracy,round_train_seconds,selected_clients,task_seeds,global_state_sha256,clients_with_history,clients_history_eligible,clients_targeted,clients_dispatch_changed,clients_cold_start,clients_stale,clients_no_valid_history,clients_no_target_slots,clients_before_start_round,total_reset_slots,targeted_reset_slots,random_reset_slots,actual_target_fraction,baseline_random_overlap_slots,baseline_random_overlap_rate,replaced_reset_slots,mean_history_gap_for_targeted,history_memory_bytes,controller_rng_unchanged,failed_client_updates,residual_total_kernels,residual_valid_kernels,residual_valid_fraction,residual_own_reset_invalid,residual_no_clean_peer_invalid
106,TargetedFedPhoenix,1,0.25,10,update_norm,"features.20,features.24,features.27,features.30",1,68.55999755859375,11.194864999997662,"[94, 79, 36, 8, 19, 16, 13, 30, 25, 3]","[10700316, 10701313, 10702310, 10703307, 10704304, 10705301, 10706298, 10707295, 10708292, 10709289]",34c71910b1d0a31caf8b5c119ba657f9574ce69144e240407e136553a694f672,10,6,6,6,0,4,0,0,0,650,42,608,0.06461538461538462,1,0.023809523809523808,41,4.5,2112800,True,0,0,0,,0,0
107,TargetedFedPhoenix,1,0.25,10,update_norm,"features.20,features.24,features.27,features.30",1,54.86000061035156,10.53968509999686,"[45, 82, 32, 52, 17, 96, 6, 57, 67, 74]","[10800319, 10801316, 10802313, 10803310, 10804307, 10805304, 10806301, 10807298, 10808295, 10809292]",7458793054be123af8404e1c31745237f1801cb31372cb2b0e827db52df2489a,10,4,4,4,0,6,0,0,0,650,28,622,0.043076923076923075,0,0.0,28,4.5,2112800,True,0,0,0,,0,0
108,TargetedFedPhoenix,1,0.25,10,update_norm,"features.20,features.24,features.27,features.30",1,72.19000244140625,8.876348499994492,"[61, 20, 59, 99, 39, 42, 73, 53, 45, 8]","[10900322, 10901319, 10902316, 10903313, 10904310, 10905307, 10906304, 10907301, 10908298, 10909295]",6ce3ee798eb667d6c97e5c62a2b02a079d8fe980c0c369784e67cd9d8f9f96c2,10,4,4,4,0,6,0,0,0,650,28,622,0.043076923076923075,1,0.03571428571428571,27,4.75,2112800,True,0,0,0,,0,0
109,TargetedFedPhoenix,1,0.25,10,update_norm,"features.20,features.24,features.27,features.30",1,72.91000366210938,10.198454600002151,"[60, 38, 5, 54, 66, 33, 80, 83, 9, 4]","[11000325, 11001322, 11002319, 11003316, 11004313, 11005310, 11006307, 11007304, 11008301, 11009298]",d90610e9a0cc58f6cb743885d819b8f7f5aae79a03cc76e71fd3b9eb6e851237,10,5,5,5,0,5,0,0,0,650,35,615,0.05384615384615385,0,0.0,35,5.4,2112800,True,0,0,0,,0,0
110,TargetedFedPhoenix,1,0.25,10,update_norm,"features.20,features.24,features.27,features.30",1,70.77999877929688,9.772890399995958,"[39, 44, 62, 4, 42, 25, 0, 45, 29, 93]","[11100328, 11101325, 11102322, 11103319, 11104316, 11105313, 11106310, 11107307, 11108304, 11109301]",3dddc1472943d7680873f61bf2cd1f1502903fb7f7858bb1389ec0a6ba589a4b,10,9,9,9,0,1,0,0,0,650,63,587,0.09692307692307692,0,0.0,63,4.111111111111111,2112800,True,0,0,0,,0,0
111,TargetedFedPhoenix,1,0.25,10,update_norm,"features.20,features.24,features.27,features.30",1,71.83999633789062,8.734110599994892,"[96, 54, 19, 97, 92, 31, 81, 2, 24, 9]","[11200331, 11201328, 11202325, 11203322, 11204319, 11205316, 11206313, 11207310, 11208307, 11209304]",ba07398df178eacf531219ec46942579b5c555c22ca675e59b9a046dda9df072,10,5,5,5,0,5,0,0,0,650,35,615,0.05384615384615385,0,0.0,35,4.0,2112800,True,0,0,0,,0,0
112,TargetedFedPhoenix,1,0.25,10,update_norm,"features.20,features.24,features.27,features.30",1,70.36000061035156,11.4646294000122,"[9, 19, 7, 49, 45, 35, 80, 85, 40, 89]","[11300334, 11301331, 11302328, 11303325, 11304322, 11305319, 11306316, 11307313, 11308310, 11309307]",77f639545bd0eb017f591fdaa3fde827c79ef9f1b1c2bb2a016848aba3f8354c,10,7,7,7,0,3,0,0,0,650,49,601,0.07538461538461538,1,0.02040816326530612,48,4.142857142857143,2112800,True,0,0,0,,0,0
113,TargetedFedPhoenix,1,0.25,10,update_norm,"features.20,features.24,features.27,features.30",1,68.2300033569336,9.507987599994522,"[73, 66, 18, 74, 33, 2, 87, 29, 98, 91]","[11400337, 11401334, 11402331, 11403328, 11404325, 11405322, 11406319, 11407316, 11408313, 11409310]",21b488397c0adbac49b77ef77ed545ee85033565450750abe10b51fd06ac711f,10,7,7,7,0,3,0,0,0,650,49,601,0.07538461538461538,0,0.0,49,4.857142857142857,2112800,True,0,0,0,,0,0
114,TargetedFedPhoenix,1,0.25,10,update_norm,"features.20,features.24,features.27,features.30",1,67.70999908447266,10.38580470001034,"[40, 31, 27, 50, 71, 81, 99, 97, 73, 49]","[11500340, 11501337, 11502334, 11503331, 11504328, 11505325, 11506322, 11507319, 11508316, 11509313]",1421ba1a5eb26e22a2af8c343dcafa82655c7c69da9fd41d8a7d859d492adad4,10,7,7,7,0,3,0,0,0,650,49,601,0.07538461538461538,1,0.02040816326530612,48,2.857142857142857,2112800,True,0,0,0,,0,0
115,TargetedFedPhoenix,1,0.25,10,update_norm,"features.20,features.24,features.27,features.30",1,64.33000183105469,7.510925100010354,"[61, 64, 42, 88, 27, 95, 92, 50, 45, 85]","[11600343, 11601340, 11602337, 11603334, 11604331, 11605328, 11606325, 11607322, 11608319, 11609316]",3cd03b43f8933d2911db031fc65de51e406e99e171a68dc3e7f4892407f6c77d,10,7,7,7,0,3,0,0,0,650,49,601,0.07538461538461538,1,0.02040816326530612,48,3.4285714285714284,2112800,True,0,0,0,,0,0
116,TargetedFedPhoenix,1,0.25,10,update_norm,"features.20,features.24,features.27,features.30",1,70.7699966430664,8.52477090001048,"[27, 8, 49, 32, 15, 35, 70, 59, 31, 30]","[11700346, 11701343, 11702340, 11703337, 11704334, 11705331, 11706328, 11707325, 11708322, 11709319]",a890a8a5dfdfb16062c16af0ffaa64739236a377d347ad7fdf9e43fa82bfa706,10,8,8,8,0,2,0,0,0,650,56,594,0.08615384615384615,2,0.03571428571428571,54,5.5,2112800,True,0,0,0,,0,0
117,TargetedFedPhoenix,1,0.25,10,update_norm,"features.20,features.24,features.27,features.30",1,64.94999694824219,9.111644399992656,"[69, 35, 52, 51, 26, 15, 76, 48, 98, 12]","[11800349, 11801346, 11802343, 11803340, 11804337, 11805334, 11806331, 11807328, 11808325, 11809322]",e3ede1c0d153d421a667e3caf77577397506a9a2271c0abc5a221d71efdd0ca5,10,4,4,4,0,6,0,0,0,650,28,622,0.043076923076923075,0,0.0,28,4.0,2112800,True,0,0,0,,0,0
118,TargetedFedPhoenix,1,0.25,10,update_norm,"features.20,features.24,features.27,features.30",1,71.19000244140625,12.156235699992976,"[46, 57, 0, 86, 26, 80, 73, 20, 63, 98]","[11900352, 11901349, 11902346, 11903343, 11904340, 11905337, 11906334, 11907331, 11908328, 11909325]",509e41205f48ef0b4778a172947efda770d1938dbb1d599b976e6ca9cae08295,10,6,6,6,0,4,0,0,0,650,42,608,0.06461538461538462,0,0.0,42,5.0,2112800,True,0,0,0,,0,0
119,TargetedFedPhoenix,1,0.25,10,update_norm,"features.20,features.24,features.27,features.30",1,72.56999969482422,9.434473299988895,"[81, 6, 64, 84, 20, 2, 8, 4, 66, 92]","[12000355, 12001352, 12002349, 12003346, 12004343, 12005340, 12006337, 12007334, 12008331, 12009328]",0b9dd6aed8f68ba822a082b3b989e3d41139b5b8d7ea34d73125129dbcf96e66,10,8,8,8,0,2,0,0,0,650,56,594,0.08615384615384615,1,0.017857142857142856,55,4.75,2112800,True,0,0,0,,0,0
120,TargetedFedPhoenix,1,0.25,10,update_norm,"features.20,features.24,features.27,features.30",1,67.44999694824219,9.588533799993456,"[61, 34, 64, 11, 96, 18, 82, 52, 72, 92]","[12100358, 12101355, 12102352, 12103349, 12104346, 12105343, 12106340, 12107337, 12108334, 12109331]",13eebeaac2e49a6fdaec8815809559f40488d5cba64077eb3106f2d900a273d0,10,6,6,6,0,4,0,0,0,650,42,608,0.06461538461538462,0,0.0,42,4.333333333333333,2112800,True,0,0,0,,0,0
121,TargetedFedPhoenix,1,0.25,10,update_norm,"features.20,features.24,features.27,features.30",1,74.0199966430664,11.874175900011323,"[93, 68, 94, 13, 36, 11, 5, 1, 40, 7]","[12200361, 12201358, 12202355, 12203352, 12204349, 12205346, 12206343, 12207340, 12208337, 12209334]",88bff23bb4b5bbd22e6569e0f866e8c732202031ef75c2eea0c8d377360b500f,10,3,3,3,0,7,0,0,0,650,21,629,0.03230769230769231,1,0.047619047619047616,20,5.666666666666667,2112800,True,0,0,0,,0,0
122,TargetedFedPhoenix,1,0.25,10,update_norm,"features.20,features.24,features.27,features.30",1,68.86000061035156,9.632650399988052,"[73, 64, 37, 69, 31, 48, 77, 41, 53, 75]","[12300364, 12301361, 12302358, 12303355, 12304352, 12305349, 12306346, 12307343, 12308340, 12309337]",87d37cc5b5c8f0fe2c836bd38fa3ec2a66fa26987e6cd55d7dbb2a8e140d6a0e,10,5,5,5,0,5,0,0,0,650,35,615,0.05384615384615385,0,0.0,35,4.4,2112800,True,0,0,0,,0,0
123,TargetedFedPhoenix,1,0.25,10,update_norm,"features.20,features.24,features.27,features.30",1,69.79000091552734,9.026518399987253,"[46, 43, 84, 11, 66, 92, 16, 19, 96, 37]","[12400367, 12401364, 12402361, 12403358, 12404355, 12405352, 12406349, 12407346, 12408343, 12409340]",00df5cd973e315fa35f8e41971153693b44a93a9de610c23074f69736abe665f,10,7,7,7,0,3,0,0,0,650,49,601,0.07538461538461538,1,0.02040816326530612,48,3.142857142857143,2112800,True,0,0,0,,0,0
124,TargetedFedPhoenix,1,0.25,10,update_norm,"features.20,features.24,features.27,features.30",1,63.380001068115234,8.432233400002588,"[43, 96, 9, 0, 74, 19, 1, 23, 38, 66]","[12500370, 12501367, 12502364, 12503361, 12504358, 12505355, 12506352, 12507349, 12508346, 12509343]",814e91fc3a77c4853e3e830b18d6ef5a438e32050ce9ddea0834295b6ffd7e79,10,6,6,6,0,4,0,0,0,650,42,608,0.06461538461538462,1,0.023809523809523808,41,2.1666666666666665,2112800,True,0,0,0,,0,0
125,TargetedFedPhoenix,1,0.25,10,update_norm,"features.20,features.24,features.27,features.30",1,66.87999725341797,10.026861199992709,"[27, 62, 32, 10, 22, 72, 64, 25, 86, 60]","[12600373, 12601370, 12602367, 12603364, 12604361, 12605358, 12606355, 12607352, 12608349, 12609346]",99311abf827656921dcb09c5c92f913526905f81634bf60c929b9a10386f284d,10,5,5,5,0,5,0,0,0,650,35,615,0.05384615384615385,1,0.02857142857142857,34,6.6,2112800,True,0,0,0,,0,0
126,TargetedFedPhoenix,1,0.25,10,update_norm,"features.20,features.24,features.27,features.30",1,64.55000305175781,10.59239640001033,"[84, 7, 64, 76, 15, 46, 27, 47, 40, 69]","[12700376, 12701373, 12702370, 12703367, 12704364, 12705361, 12706358, 12707355, 12708352, 12709349]",8664130a672783cd37efe08aa613c6354a613da81b1f661a951cc78b7c814abf,10,9,9,9,0,1,0,0,0,650,63,587,0.09692307692307692,1,0.015873015873015872,62,4.444444444444445,2112800,True,0,0,0,,0,0
127,TargetedFedPhoenix,1,0.25,10,update_norm,"features.20,features.24,features.27,features.30",1,72.33000183105469,11.677995599995484,"[75, 97, 79, 87, 11, 7, 37, 92, 41, 12]","[12800379, 12801376, 12802373, 12803370, 12804367, 12805364, 12806361, 12807358, 12808355, 12809352]",c6d7729a5ccb4081f5df51213967ae912de384e64d41c59698f25a7f28c1a43c,10,7,7,7,0,3,0,0,0,650,49,601,0.07538461538461538,0,0.0,49,4.714285714285714,2112800,True,0,0,0,,0,0
128,TargetedFedPhoenix,1,0.25,10,update_norm,"features.20,features.24,features.27,features.30",1,69.31999969482422,10.382391099992674,"[78, 4, 17, 21, 76, 74, 19, 61, 45, 86]","[12900382, 12901379, 12902376, 12903373, 12904370, 12905367, 12906364, 12907361, 12908358, 12909355]",28f5e5c74d5f5c1461eebbccd8452874170345fa27d8b50457bb1a82ebb23e03,10,6,6,6,0,4,0,0,0,650,42,608,0.06461538461538462,1,0.023809523809523808,41,5.0,2112800,True,0,0,0,,0,0
129,TargetedFedPhoenix,1,0.25,10,update_norm,"features.20,features.24,features.27,features.30",1,73.37000274658203,13.101994999989984,"[23, 41, 75, 36, 26, 49, 95, 16, 93, 72]","[13000385, 13001382, 13002379, 13003376, 13004373, 13005370, 13006367, 13007364, 13008361, 13009358]",44163da389bbe2012767fee83b9c987ef837f5e4bc9fbd071e66e0925383f36e,10,7,7,7,0,3,0,0,0,650,49,601,0.07538461538461538,2,0.04081632653061224,47,5.0,2112800,True,0,0,0,,0,0
130,TargetedFedPhoenix,1,0.25,10,update_norm,"features.20,features.24,features.27,features.30",1,67.9800033569336,11.703906000009738,"[59, 53, 65, 8, 68, 35, 13, 55, 23, 97]","[13100388, 13101385, 13102382, 13103379, 13104376, 13105373, 13106370, 13107367, 13108364, 13109361]",15c8fa95e2af0b0b7ec60d95730b2892838138eddd346682a502ed0a6f455a22,10,5,5,5,0,5,0,0,0,650,35,615,0.05384615384615385,0,0.0,35,6.0,2112800,True,0,0,0,,0,0
131,TargetedFedPhoenix,1,0.25,10,update_norm,"features.20,features.24,features.27,features.30",1,67.37000274658203,8.587261299995589,"[74, 98, 22, 45, 97, 87, 92, 71, 47, 79]","[13200391, 13201388, 13202385, 13203382, 13204379, 13205376, 13206373, 13207370, 13208367, 13209364]",57029a7f5d12212dd464396b747ed2f6c13c5fd5f2c61e2643774153f0c668e8,10,8,8,8,0,2,0,0,0,650,56,594,0.08615384615384615,1,0.017857142857142856,55,3.75,2112800,True,0,0,0,,0,0
132,TargetedFedPhoenix,1,0.25,10,update_norm,"features.20,features.24,features.27,features.30",1,75.05999755859375,10.48919969999406,"[35, 70, 59, 49, 36, 91, 82, 50, 26, 72]","[13300394, 13301391, 13302388, 13303385, 13304382, 13305379, 13306376, 13307373, 13308370, 13309367]",18545bc5f5a58e24ac27fb8b3ea38f3bffc57090c26ea8b2aab0029cd1ff4024,10,6,6,6,0,4,0,0,0,650,42,608,0.06461538461538462,0,0.0,42,2.6666666666666665,2112800,True,0,0,0,,0,0
133,TargetedFedPhoenix,1,0.25,10,update_norm,"features.20,features.24,features.27,features.30",1,70.01000213623047,9.808237099990947,"[22, 83, 75, 29, 66, 48, 12, 10, 86, 1]","[13400397, 13401394, 13402391, 13403388, 13404385, 13405382, 13406379, 13407376, 13408373, 13409370]",ea12ec12e69530938063e9940cc7d12e8286ae1f537202ca984d67a3f261dfb6,10,7,7,7,0,3,0,0,0,650,49,601,0.07538461538461538,1,0.02040816326530612,48,6.142857142857143,2112800,True,0,0,0,,0,0
134,TargetedFedPhoenix,1,0.25,10,update_norm,"features.20,features.24,features.27,features.30",1,72.43000030517578,14.058243499996024,"[76, 33, 40, 59, 65, 63, 73, 36, 99, 82]","[13500400, 13501397, 13502394, 13503391, 13504388, 13505385, 13506382, 13507379, 13508376, 13509373]",9917f37b75ad8715cba60a86473ecd791ba25bc81ace537c4a534778860a6945,10,6,6,6,0,4,0,0,0,650,42,608,0.06461538461538462,1,0.023809523809523808,41,4.0,2112800,True,0,0,0,,0,0
135,TargetedFedPhoenix,1,0.25,10,update_norm,"features.20,features.24,features.27,features.30",1,65.5199966430664,9.838042799994582,"[85, 88, 54, 40, 70, 67, 86, 38, 58, 42]","[13600403, 13601400, 13602397, 13603394, 13604391, 13605388, 13606385, 13607382, 13608379, 13609376]",de7384a7c77d5ac6de2e0bbf0411235515a65001a4d5931a16e14763e407d865,10,3,3,3,0,7,0,0,0,650,21,629,0.03230769230769231,1,0.047619047619047616,20,2.0,2112800,True,0,0,0,,0,0
136,TargetedFedPhoenix,1,0.25,10,update_norm,"features.20,features.24,features.27,features.30",1,65.81999969482422,9.473557899997104,"[89, 56, 12, 90, 94, 86, 19, 78, 92, 59]","[13700406, 13701403, 13702400, 13703397, 13704394, 13705391, 13706388, 13707385, 13708382, 13709379]",a5c8e793fb89c57e990bcfdd78aa0832a36d6acafd4ac918d578b92e7ed15fa6,10,6,6,6,0,4,0,0,0,650,42,608,0.06461538461538462,1,0.023809523809523808,41,4.5,2112800,True,0,0,0,,0,0
137,TargetedFedPhoenix,1,0.25,10,update_norm,"features.20,features.24,features.27,features.30",1,70.37999725341797,12.77133469999535,"[7, 94, 69, 44, 50, 26, 75, 24, 33, 18]","[13800409, 13801406, 13802403, 13803400, 13804397, 13805394, 13806391, 13807388, 13808385, 13809382]",23b7388b0e2307a6ea752d5721cc1b5168482275efe79a0c07dc7ae4d485ca0c,10,6,6,6,0,4,0,0,0,650,42,608,0.06461538461538462,0,0.0,42,4.666666666666667,2112800,True,0,0,0,,0,0
138,TargetedFedPhoenix,1,0.25,10,update_norm,"features.20,features.24,features.27,features.30",1,74.25,10.481525499999407,"[89, 75, 84, 93, 35, 71, 19, 63, 59, 94]","[13900412, 13901409, 13902406, 13903403, 13904400, 13905397, 13906394, 13907391, 13908388, 13909385]",7b093f829e52c5cd1fb0f52ccaaabc06ed1fa65c683dada3a48e07c2fc516f8f,10,9,9,9,0,1,0,0,0,650,63,587,0.09692307692307692,2,0.031746031746031744,61,3.7777777777777777,2112800,True,0,0,0,,0,0
139,TargetedFedPhoenix,1,0.25,10,update_norm,"features.20,features.24,features.27,features.30",1,73.19999694824219,9.301092800000333,"[54, 66, 17, 43, 53, 40, 76, 1, 4, 81]","[14000415, 14001412, 14002409, 14003406, 14004403, 14005400, 14006397, 14007394, 14008391, 14009388]",d50e7145edfe764ea29ca0bf44c326f6df4de69aea041724a01903aaeb6ab998,10,6,6,6,0,4,0,0,0,650,42,608,0.06461538461538462,1,0.023809523809523808,41,5.666666666666667,2112800,True,0,0,0,,0,0
140,TargetedFedPhoenix,1,0.25,10,update_norm,"features.20,features.24,features.27,features.30",1,72.97000122070312,10.996722199997748,"[52, 51, 97, 7, 41, 61, 29, 88, 49, 26]","[14100418, 14101415, 14102412, 14103409, 14104406, 14105403, 14106400, 14107397, 14108394, 14109391]",eeb50eb49b11dba775461a44d4d99b648e36fa97ae10362321cd338ce5e03445,10,6,6,6,0,4,0,0,0,650,42,608,0.06461538461538462,1,0.023809523809523808,41,5.833333333333333,2112800,True,0,0,0,,0,0
141,TargetedFedPhoenix,1,0.25,10,update_norm,"features.20,features.24,features.27,features.30",1,74.62999725341797,10.325502399995457,"[21, 47, 20, 59, 85, 2, 99, 70, 54, 50]","[14200421, 14201418, 14202415, 14203412, 14204409, 14205406, 14206403, 14207400, 14208397, 14209394]",e1c36bc72684430e9afd1d880d4fc3bef17da249c7de7348726825f5b7565346,10,7,7,7,0,3,0,0,0,650,49,601,0.07538461538461538,0,0.0,49,5.428571428571429,2112800,True,0,0,0,,0,0
142,TargetedFedPhoenix,1,0.25,10,update_norm,"features.20,features.24,features.27,features.30",1,67.5999984741211,13.857998099992983,"[65, 98, 79, 6, 58, 92, 19, 37, 33, 75]","[14300424, 14301421, 14302418, 14303415, 14304412, 14305409, 14306406, 14307403, 14308400, 14309397]",675c9fd70a00fcc34568133ea2d9da0f4697f87780ac7402f9eb0d32923d4f88,10,6,6,6,0,4,0,0,0,650,42,608,0.06461538461538462,1,0.023809523809523808,41,5.666666666666667,2112800,True,0,0,0,,0,0
143,TargetedFedPhoenix,1,0.25,10,update_norm,"features.20,features.24,features.27,features.30",1,64.33000183105469,9.692042499998934,"[44, 84, 56, 0, 69, 15, 66, 78, 42, 95]","[14400427, 14401424, 14402421, 14403418, 14404415, 14405412, 14406409, 14407406, 14408403, 14409400]",2a507f88ba44667f95d0137c395a2a900d22ac493ac08964d75161c34460c587,10,7,7,7,0,3,0,0,0,650,49,601,0.07538461538461538,1,0.02040816326530612,48,6.142857142857143,2112800,True,0,0,0,,0,0
144,TargetedFedPhoenix,1,0.25,10,update_norm,"features.20,features.24,features.27,features.30",1,74.69000244140625,12.19681340000534,"[36, 20, 53, 26, 80, 67, 25, 37, 39, 10]","[14500430, 14501427, 14502424, 14503421, 14504418, 14505415, 14506412, 14507409, 14508406, 14509403]",9d2f8ce9a9f1f24600db3b9475acf9aaa5e6de4523a80b3250a18e3c2c2da426,10,6,6,6,0,4,0,0,0,650,42,608,0.06461538461538462,1,0.023809523809523808,41,5.5,2112800,True,0,0,0,,0,0
145,TargetedFedPhoenix,1,0.25,10,update_norm,"features.20,features.24,features.27,features.30",1,67.87999725341797,11.979168000005302,"[54, 62, 65, 69, 82, 46, 64, 70, 59, 11]","[14600433, 14601430, 14602427, 14603424, 14604421, 14605418, 14606415, 14607412, 14608409, 14609406]",93673ed568d0e4e0030c3b9045340a7cfe755525d7c7d6f8a29c2fe89a302fe5,10,5,5,5,0,5,0,0,0,650,35,615,0.05384615384615385,0,0.0,35,3.4,2112800,True,0,0,0,,0,0
146,TargetedFedPhoenix,1,0.25,10,update_norm,"features.20,features.24,features.27,features.30",1,65.94000244140625,10.386525499998243,"[78, 89, 64, 25, 85, 9, 57, 41, 97, 45]","[14700436, 14701433, 14702430, 14703427, 14704424, 14705421, 14706418, 14707415, 14708412, 14709409]",5a27cd8041fe178ddeccd0a70984223709f4778ecd9533cf57aa5ff1f3dcd196,10,7,7,7,0,3,0,0,0,650,49,601,0.07538461538461538,2,0.04081632653061224,47,4.428571428571429,2112800,True,0,0,0,,0,0
147,TargetedFedPhoenix,1,0.25,10,update_norm,"features.20,features.24,features.27,features.30",1,72.01000213623047,10.256877299994812,"[32, 8, 70, 41, 12, 19, 88, 20, 98, 33]","[14800439, 14801436, 14802433, 14803430, 14804427, 14805424, 14806421, 14807418, 14808415, 14809412]",ce8163f10e1ec37424bb95c574141d10be3f736d14e52909bd25cdcb3d7dfec1,10,7,7,7,0,3,0,0,0,650,49,601,0.07538461538461538,1,0.02040816326530612,48,4.0,2112800,True,0,0,0,,0,0
148,TargetedFedPhoenix,1,0.25,10,update_norm,"features.20,features.24,features.27,features.30",1,68.81999969482422,11.550989099996514,"[50, 29, 81, 33, 44, 69, 2, 68, 93, 85]","[14900442, 14901439, 14902436, 14903433, 14904430, 14905427, 14906424, 14907421, 14908418, 14909415]",aed6246eff7f2cf35441fc892a6770a69266189ff39eb33dc7ea5dee275d5579,10,9,9,9,0,1,0,0,0,650,63,587,0.09692307692307692,2,0.031746031746031744,61,5.777777777777778,2112800,True,0,0,0,,0,0
149,TargetedFedPhoenix,1,0.25,10,update_norm,"features.20,features.24,features.27,features.30",1,69.11000061035156,10.06195079999452,"[5, 84, 70, 73, 31, 62, 69, 13, 86, 74]","[15000445, 15001442, 15002439, 15003436, 15004433, 15005430, 15006427, 15007424, 15008421, 15009418]",25077623401c6230c30d54faadfc425b41de6f1791141948d92ae433e28eafb3,10,4,4,4,0,6,0,0,0,650,28,622,0.043076923076923075,1,0.03571428571428571,27,3.25,2112800,True,0,0,0,,0,0
150,TargetedFedPhoenix,1,0.25,10,update_norm,"features.20,features.24,features.27,features.30",1,74.51000213623047,10.091127499996219,"[69, 9, 41, 83, 76, 63, 34, 67, 36, 87]","[15100448, 15101445, 15102442, 15103439, 15104436, 15105433, 15106430, 15107427, 15108424, 15109421]",0e4abedeaa8f09af9bedeed13209d56bca7471c3649411e23d4181b0557c62b3,10,5,5,5,0,5,0,0,0,650,35,615,0.05384615384615385,0,0.0,35,4.0,2112800,True,0,0,0,,0,0
151,TargetedFedPhoenix,1,0.25,10,update_norm,"features.20,features.24,features.27,features.30",1,57.81999969482422,10.115684999997029,"[40, 77, 95, 52, 25, 38, 46, 47, 93, 88]","[15200451, 15201448, 15202445, 15203442, 15204439, 15205436, 15206433, 15207430, 15208427, 15209424]",e09c0c7894b5cf3d408b95e95aee49ae2a99189aae65e28d17dff053de592943,10,6,6,6,0,4,0,0,0,650,42,608,0.06461538461538462,0,0.0,42,6.0,2112800,True,0,0,0,,0,0
152,TargetedFedPhoenix,1,0.25,10,update_norm,"features.20,features.24,features.27,features.30",1,66.16000366210938,12.058912699998473,"[14, 22, 87, 6, 15, 36, 37, 44, 48, 38]","[15300454, 15301451, 15302448, 15303445, 15304442, 15305439, 15306436, 15307433, 15308430, 15309427]",2a78036b54340e53152354c6ad8ead9fb9112524d299e33d465d9aa9177fd18e,10,7,7,7,0,3,0,0,0,650,49,601,0.07538461538461538,1,0.02040816326530612,48,5.142857142857143,2112800,True,0,0,0,,0,0
153,TargetedFedPhoenix,1,0.25,10,update_norm,"features.20,features.24,features.27,features.30",1,74.61000061035156,11.045538699996541,"[14, 66, 74, 62, 49, 45, 18, 79, 15, 68]","[15400457, 15401454, 15402451, 15403448, 15404445, 15405442, 15406439, 15407436, 15408433, 15409430]",a168daed1748bfd36c72d337c4d24af771127e69c8bc8ab663b74336d96dd88b,10,7,7,7,0,3,0,0,0,650,49,601,0.07538461538461538,1,0.02040816326530612,48,4.571428571428571,2112800,True,0,0,0,,0,0
154,TargetedFedPhoenix,1,0.25,10,update_norm,"features.20,features.24,features.27,features.30",1,71.83000183105469,8.799331000001985,"[92, 32, 77, 87, 27, 13, 14, 47, 22, 73]","[15500460, 15501457, 15502454, 15503451, 15504448, 15505445, 15506442, 15507439, 15508436, 15509433]",d590a2cc575c70cd2ec9437ab925ea18e0601caa2f2a6ca8f94b6b6f496a27dd,10,8,8,8,0,2,0,0,0,650,56,594,0.08615384615384615,0,0.0,56,3.5,2112800,True,0,0,0,,0,0
155,TargetedFedPhoenix,1,0.25,10,update_norm,"features.20,features.24,features.27,features.30",1,69.55999755859375,10.886289899994154,"[60, 31, 44, 3, 84, 25, 98, 73, 52, 82]","[15600463, 15601460, 15602457, 15603454, 15604451, 15605448, 15606445, 15607442, 15608439, 15609436]",57237d1ba9169ffdadb08d636d33960dbe1b502b9091e060ebf20f3f407d9bd5,10,8,8,8,0,2,0,0,0,640,56,584,0.0875,2,0.03571428571428571,54,5.25,2112800,True,0,0,0,,0,0
156,TargetedFedPhoenix,1,0.25,10,update_norm,"features.20,features.24,features.27,features.30",1,72.08000183105469,11.125557000006665,"[66, 38, 74, 49, 46, 45, 12, 0, 81, 23]","[15700466, 15701463, 15702460, 15703457, 15704454, 15705451, 15706448, 15707445, 15708442, 15709439]",9180c52d531dba41c26ee9b2daf9487b5dc6fd278ad91d841255bc022a9d6e5b,10,8,8,8,0,2,0,0,0,640,56,584,0.0875,0,0.0,56,4.75,2112800,True,0,0,0,,0,0
157,TargetedFedPhoenix,1,0.25,10,update_norm,"features.20,features.24,features.27,features.30",1,66.30999755859375,12.468052199998056,"[6, 14, 56, 8, 37, 71, 68, 53, 88, 65]","[15800469, 15801466, 15802463, 15803460, 15804457, 15805454, 15806451, 15807448, 15808445, 15809442]",175f8871cff2ea64aac333ea2136c955d7b3e45f531f95a9dc13a44f26c7ff1d,10,6,6,6,0,4,0,0,0,640,42,598,0.065625,2,0.047619047619047616,40,5.5,2112800,True,0,0,0,,0,0
158,TargetedFedPhoenix,1,0.25,10,update_norm,"features.20,features.24,features.27,features.30",1,67.4800033569336,9.39957169999252,"[76, 40, 68, 38, 91, 92, 18, 11, 69, 94]","[15900472, 15901469, 15902466, 15903463, 15904460, 15905457, 15906454, 15907451, 15908448, 15909445]",919e3aecb1a438287428f08533d26a31727106e88d06c029ece6fe53642fd37c,10,7,7,7,0,3,0,0,0,640,49,591,0.0765625,0,0.0,49,5.0,2112800,True,0,0,0,,0,0
